name,accepted,offer_class,gender,age,phone_calls,emails,customer_code,salary,offer_code,customer_type,number,offer_value,estimated_expenses,center
617221E97BB94C5,no,High,male,25.0,0.0,1.0,244361,1300.0,5D6,S,BC795,110.2076946,7707.0,B
FC1CADEB38AD48D,no,Premium,male,,0.0,0.0,392092,805.0,566,S,F845C,98.3851564,7758.0,A
487662632F6B484,yes,Medium,female,35.0,1.0,0.0,113789,,B04,S,4DBC4,60.80047598,7570.0,A
469463FB70084A7,no,Premium,male,24.0,0.0,1.0,342441,805.0,7C8,S,1FA4F,68.64082584,5525.0,A
FE516D7907D64CD,no,High,male,27.0,0.0,1.0,244358,2600.0,71E,S,516D7,79.96963946,3185.0,B
1EBFEDEA489F411,no,Premium,male,,0.0,1.0,3410,871.25,08D,S,CBCEC,59.39863687,2694.0,A
7B38AEFDFFA9403,yes,High,female,55.0,0.0,1.0,248706,1600.0,F64,S,75B1A,176.1632837,2785.0,A
68829B29FAA148E,yes,High,female,48.0,0.0,3.0,C.A. 33112,3675.0,4DD,S,2A36E,104.2441643,4226.0,A
4140962EA6634E0,yes,High,male,,1.0,1.0,230080,2600.0,3EF,S,8DCAC,83.96818494,4331.0,B
60412F15BD694A4,no,Premium,male,,0.0,0.0,345778,950.0,612,S,B40C6,137.3451014,7348.0,A
FAAAC10AD657472,yes,Premium,female,19.0,0.0,0.0,330958,787.92,561,Q,83FD6,129.8023471,6206.0,A
72CF2FA29F38475,no,Premium,male,21.0,0.0,1.0,A/5. 13032,773.33,784,Q,5DF27,53.00270964,7099.0,B
1E0330AA9911466,no,Premium,female,,0.0,1.0,364859,775.0,A45,Q,6F0C2,58.75602552,2513.0,A
B73941B375B74F4,no,Premium,female,22.0,0.0,1.0,3101295,3968.75,16F,S,C8454,122.1506615,1978.0,A
CAAF6F958948464,yes,Premium,female,18.0,0.0,0.0,347066,777.5,4DF,S,1E02D,51.08402227,3183.0,A
DBEE2D913E894F5,no,Premium,female,18.0,2.0,0.0,345764,1800.0,607,S,8ED94,149.5300709,4070.0,B
90CF545328C64E3,no,Premium,male,,0.0,1.0,2674,722.5,AF0,C,EAF83,70.51067886,6971.0,A
54820D3AAA8A4D3,yes,Medium,male,43.0,1.0,0.0,17765,2772.08,0F1,C,FC118,276.69386810000003,3135.0,B
2350020ADB17452,yes,Premium,female,,1.0,0.0,2651,1124.17,6FE,C,6A106,152.950926,7079.0,B
71164885835B4B5,no,Premium,male,28.0,0.0,1.0,392095,725.0,852,S,7D02B,198.8126017,1852.0,A
9FE35808EACD4B0,no,High,male,25.0,0.0,1.0,C.A. 34050,1050.0,285,S,BD6B0,76.11999132,2245.0,B
B69DDE455E194E2,no,Premium,female,,0.0,1.0,350406,785.42,B70,S,4E8C5,58.77962948,7278.0,A
1AD3AB7EC0BD4DC,no,Premium,female,26.0,1.0,1.0,A/5. 3336,1610.0,B5F,S,1.00E+110,76.97496672,1885.0,A
0BF1EBF95AF240D,yes,Medium,female,35.0,1.0,0.0,113803,5310.0,D6C,S,1A9CA,55.45935714,,A
951A4A2911CD42A,no,High,male,62.0,0.0,1.0,240276,968.75,27C,Q,91278,213.9883141,3229.0,B
085C52FF0A884CF,no,Premium,female,,0.0,4.0,4133,2546.67,E5F,S,17C91,222.35675550000002,7250.0,A
B7AE27A6FC8F4BC,yes,Premium,male,,1.0,2.0,347742,1113.33,01C,S,1593,128.1224318,4577.0,A
4EED2E88AA514EF,no,Premium,female,21.0,2.0,3.0,W./C. 6608,3437.5,8C2,S,B979B,168.4444199,4153.0,A
A771A31440674A4,yes,Premium,male,24.0,0.0,0.0,C 17369,714.17,D8A,S,2C1C8,227.2019634,2263.0,A
1A6D8FB4CCE04B6,yes,Medium,female,39.0,1.0,2.0,PC 17756,8315.83,0.00E+00,C,F5285,67.95809377,7848.0,B
CF5B7A5FC25F44D,no,High,male,41.0,0.0,1.0,237393,1300.0,19E,S,30CC5,156.2448665,1312.0,B
185F9DB11C24453,no,Medium,male,,0.0,1.0,113791,2655.0,FC3,S,A5722,129.19729850000002,2633.0,B
E716AA6DE25B485,no,Premium,female,,4.0,2.0,347082,3127.5,4D8,S,F59CE,69.44109249,7860.0,B
EA9AAF8305B642F,no,Premium,male,32.0,0.0,1.0,STON/O 2. 3101292,792.5,E6E,S,60555,112.9717403,5567.0,A
7A1E6081AEFB4D6,no,Premium,male,20.0,0.0,1.0,SOTON/O2 3101287,792.5,30F,S,2C473,99.73151915,2732.0,B
F6F49AB573AB45C,yes,Premium,male,36.5,1.0,0.0,345572,1740.0,FF4,S,F9927,119.4365054,3935.0,B
9AE27ECDC48C402,no,Premium,male,20.0,0.0,1.0,347466,785.42,99F,S,B7DE8,182.25012030000002,7388.0,A
4DF3748A2FF54E0,yes,Premium,male,20.0,1.0,1.0,2653,1574.17,38A,C,2F97B,96.53911548,3993.0,B
2EC720F51F2E4EB,no,High,male,25.0,0.0,1.0,C.A. 29178,1300.0,241,S,15049,58.96929839,5190.0,B
CED2AD95912D469,no,Premium,female,,5.0,3.0,CA 2144,4690.0,49C,S,A6A13,160.72696430000002,3824.0,B
F1E0937D8B88439,yes,Medium,female,50.0,0.0,2.0,PC 17558,24752.08,660,C,,203.47292240000002,5285.0,A
D7F582F8489D4A8,yes,Premium,female,18.0,0.0,1.0,4138,984.17,A94,S,F0268,139.163751,7872.0,B
064FAA4E3187417,no,Premium,male,22.0,0.0,1.0,324669,805.0,208,S,DFD83,136.83984850000002,5773.0,B
5BB96B124BE7435,no,Premium,male,,0.0,1.0,2700,722.92,800,C,C1284,59.32110146,5813.0,B
D43760FE0E274DB,no,Premium,male,,5.0,2.0,CA 2144,4690.0,3C0,S,E41BF,169.0004948,5427.0,A
4A90BDCFA5CE489,no,Premium,male,29.0,0.0,0.0,343276,805.0,E99,S,4CB25,173.84034219999998,4550.0,B
1458EC98E1F3485,yes,Medium,female,31.0,1.0,1.0,35273,11327.5,CE2,C,E020F,109.55205020000001,4530.0,A
EA3EAD5AE4C54EC,no,Premium,male,,1.0,4.0,W./C. 6608,3437.5,E6E,S,CBAE3,126.95710159999999,6840.0,B
86B6443CBEC64DE,no,Premium,male,,0.0,1.0,S.O./P.P. 251,755.0,312,S,F2476,98.4064985,4806.0,A
EA7BC412184F466,no,Premium,female,29.0,1.0,1.0,347054,1046.25,0B3,S,7461D,256.9667078,7034.0,B
6D992629940E484,no,Premium,male,,0.0,1.0,36209,772.5,A1D,Q,D6AFE,81.42269567,5676.0,A
3CBD5D71BDC1432,no,Premium,male,33.0,0.0,0.0,345780,950.0,1B7,S,163D0,151.5973997,2140.0,A
33FFB25D48D643D,no,Premium,male,,0.0,1.0,2641,722.92,448,C,1E5E6,326.0299918,3704.0,B
40F5C8D6B46A4AF,no,Premium,male,28.0,0.0,0.0,347464,785.42,9A6,S,77F1B,129.2107118,7841.0,A
63D4CF253FF9469,no,Premium,male,21.0,0.0,0.0,342684,805.0,4ED,S,4D711,116.39218729999999,7534.0,A
DE3C3F57CD404EC,yes,Premium,male,32.0,0.0,1.0,1601,5649.58,16A,S,C07B5,94.72519405,4611.0,B
2E67CB8AC1D8443,no,Premium,female,,1.0,1.0,2665,1445.42,30,C,7B4BB,111.03902420000001,4632.0,B
2D35B455D70B42C,no,Premium,female,37.0,0.0,0.0,368364,775.0,453,Q,43B03,82.63208459999998,5161.0,A
581E57F5AAEF450,no,High,male,43.0,0.0,2.0,S.O./P.P. 2,2100.0,9F0,S,C5EF2,281.9022355,4656.0,B
BA27DE61C13547D,no,Premium,male,41.0,0.0,1.0,SOTON/O.Q. 3101263,785.0,C7A,S,31CDC,177.369453,4833.0,A
99BA2311104642A,yes,Medium,female,38.0,0.0,0.0,PC 17757,22752.5,56D,C,01AC8,63.02447386,3160.0,B
A5B64413CB3E405,no,Premium,male,,0.0,1.0,349220,789.58,22C,S,BABEA,57.12115487,3887.0,A
204D35504485488,no,Premium,male,40.0,1.0,7.0,CA 2144,4690.0,C6E,S,68236,227.10159539999998,6667.0,A
3EB0BF094F65404,yes,Medium,female,30.0,0.0,1.0,110152,8650.0,6B3,S,67810,101.3388753,5286.0,B
DF9177A7980E40D,no,High,male,23.0,0.0,1.0,244278,1050.0,EC3,S,2E4C5,75.03364844,2791.0,B
81B0FCC40A1A452,yes,Premium,female,,0.0,0.0,,775.0,5.00E+08,Q,CA06D,95.23418946,5130.0,B
5F56470D625C479,yes,Medium,female,22.0,0.0,2.0,13568,4950.0,FF9,C,4375D,239.38769100000002,3998.0,A
48AD3D53FC2B4F5,no,Premium,female,,1.0,0.0,2665,1445.42,773,C,0D8B5,77.17384949,2588.0,B
FB481C047C2D4C0,no,Premium,male,,0.0,0.0,349208,789.58,DA0,S,CBE36,130.3845121,4115.0,A
5CCE53C60D54466,no,Premium,male,33.0,0.0,1.0,349241,789.58,EB0,C,9CF15,65.40148769,7713.0,B
682C37C3B35045D,no,Premium,male,,0.0,0.0,359309,805.0,AA0,S,0D55F,76.26240743,5793.0,B
A4D14A0EF465486,no,Premium,male,18.0,0.0,0.0,2223,830.0,107,S,7C63F,65.82416396,7172.0,A
B4AF8E48A3C04EF,no,High,male,34.0,1.0,0.0,226875,2600.0,2.00E+01,S,7229D,154.0888539,7395.0,B
0C9F716E50564A8,no,High,male,30.0,0.0,1.0,W/C 14208,1050.0,C22,S,0EABF,156.7418743,2635.0,B
0E26757704E8402,no,Medium,male,38.0,0.0,2.0,PC 17582,15346.25,AF4,S,B272C,186.4892643,7415.0,A
78E64349F1F1496,yes,High,female,18.0,0.0,3.0,250652,1300.0,EDC,S,5C819,109.6865982,2516.0,B
6E235538191042B,yes,Medium,female,43.0,0.0,1.0,24160,21133.75,7B4,S,43665,78.7106032,4570.0,B
28D41C719A6A4BA,no,Medium,male,54.0,0.0,1.0,35281,7728.75,5BF,S,F0F36,167.57428280000002,2081.0,B
A0C5DCD6D403419,no,Premium,male,26.0,0.0,1.0,330910,787.92,12,Q,ED251,70.20737686,6798.0,B
ADDFF160EB6C47B,yes,Premium,female,,0.0,2.0,2668,2235.83,535,C,1F870,53.02423981,6679.0,A
717E9A394E494C9,no,Premium,female,43.0,1.0,7.0,CA 2144,4690.0,F87,S,D7347,119.5755019,5491.0,A
25ACA96885A94FF,no,Premium,male,22.0,0.0,1.0,PP 4348,935.0,C82,S,66D45,199.6236632,1525.0,B
CE954F1F728C4D3,yes,Medium,female,45.0,1.0,1.0,11753,5255.42,A00,S,ACED0,226.9610488,7746.0,A
32D1DC2A22DC4F9,no,Premium,male,45.5,0.0,0.0,2628,722.5,0,C,04B74,66.961232,4661.0,A
88D333E06E47455,yes,Medium,female,22.0,0.0,1.0,112378,5940.0,29A,C,A8F28,53.73203465,1346.0,A
73151D451041465,no,High,male,42.0,1.0,2.0,28220,3250.0,DA2,S,45576,161.9598446,3503.0,A
2E8604912C3C45D,no,High,male,40.0,1.0,1.0,2926,2600.0,68F,S,C3C3F,76.56343906,5999.0,B
A97320C5ED184EB,no,Premium,female,,1.0,0.0,2689,1445.83,B8D,C,C0A76,96.93655240000001,2205.0,A
9365B174479F421,no,High,male,23.0,2.0,2.0,29104,1150.0,C1F,S,,71.46470168,3560.0,B
CD4A11BED7B04AC,yes,High,female,33.0,0.0,3.0,26360,2600.0,B9E,S,4E64F,132.3868935,4149.0,B
6D51581EBC1E4E1,yes,High,female,19.0,0.0,0.0,250655,2600.0,DB8,S,8DF62,138.94788400000002,4085.0,B
46C3B4A7E2E3443,no,High,male,70.0,0.0,0.0,C.A. 24580,1050.0,759,S,6CCAA,157.73832919999998,4405.0,A
4C2EBDB2F0E744E,no,Premium,female,,0.0,3.0,364848,775.0,F44,Q,1ED3C,96.51145815,2268.0,B
9D01B49B32FC432,no,Premium,male,,0.0,0.0,2673,722.92,A3E,C,9865,159.07223330000002,3569.0,B
08611C8322424F6,no,Medium,male,24.0,0.0,1.0,PC 17593,7920.0,6AC,C,4FFD7,219.96925519999996,3068.0,A
1080E57315CC4A1,no,Medium,male,,0.0,0.0,PC 17318,2592.5,9AF,S,03CF5,154.5936131,4557.0,A
96A9D578A818449,yes,High,female,36.0,1.0,0.0,226875,2600.0,983,S,9.45E+09,59.90610968,7399.0,B
6FF93DFC4D7E439,yes,Premium,female,22.0,0.0,0.0,347085,777.5,444,S,4C316,78.10740742,1873.0,B
574F11CC23AB46A,no,Premium,male,55.5,0.0,0.0,A.5. 11206,805.0,3EE,S,92975,68.25454865,7732.0,A
EF319AAD8691472,no,Medium,male,29.0,1.0,1.0,113776,,88A,S,7DFE9,85.2134597,4003.0,A
75404D00DFCE480,yes,Medium,female,45.0,1.0,2.0,36928,16486.67,938,S,AE32C,78.33922719,6759.0,B
80BBA1534FBF45F,no,Medium,male,,0.0,1.0,113798,3100.0,1B9,S,708B2,207.0365138,7333.0,A
94616715C7F3413,no,Medium,male,29.0,0.0,0.0,113501,3000.0,E3A,S,47B2A,59.37653198,2696.0,A
C9F863861E0F43A,no,Medium,male,,0.0,0.0,PC 17605,2772.08,EEC,C,016CC,55.75762506,3617.0,B
4E0E4171A216434,yes,Medium,male,54.0,1.0,0.0,11778,5544.17,C11,C,C07F5,161.4597099,6364.0,B
FA7B6C5A96444D3,no,Premium,male,25.0,1.0,0.0,347076,777.5,7AF,S,96221,65.31171925,3168.0,B
6A2A46107B9D4C7,no,Premium,male,,0.0,0.0,2684,722.5,E2C,C,2F2B8,286.7441459,1976.0,A
03533BC877F4455,yes,Medium,female,39.0,0.0,1.0,24160,21133.75,F38,S,FE3E9,81.31377383,3751.0,B
D45923436B58454,no,High,male,18.0,0.0,1.0,231945,1150.0,A2A,S,7142F,243.5644057,1388.0,A
F4E2209736C449B,no,Premium,male,,0.0,1.0,C.A. 6212,1510.0,B6C,S,DB4CB,75.28555162,2388.0,B
247C7BE08D0C4ED,yes,High,female,,1.0,1.0,26360,2600.0,8B7,S,8.14E+09,85.30138776,5176.0,B
745041C7461340B,yes,Premium,female,63.0,0.0,0.0,4134,958.75,25B,S,63FD5,107.6650527,3285.0,B
CCF5A463D3BC472,yes,Premium,female,,0.0,0.0,14313,,6F2,Q,D21EF,260.9223926,2631.0,A
F36F532F10C74E7,no,Medium,male,19.0,1.0,0.0,113773,5310.0,B6E,S,BFFC3,132.6395699,1308.0,B
DD6D10BD5B8F485,yes,Medium,female,44.0,0.0,2.0,111361,5797.92,0CB,C,18F82,106.4128463,6376.0,B
613317B41FA84FC,no,Premium,male,24.0,0.0,1.0,315092,866.25,3CD,S,B586A,50.24535599,4339.0,B
B0ADC891D14946F,no,Premium,male,34.0,0.0,0.0,3101264,649.58,8DB,S,37BBF,71.31024874,4788.0,A
5688A7DB4AFF46F,no,Premium,female,,1.0,2.0,370129,2021.25,AA7,S,B838E,67.08159763,5778.0,B
332075C1FBF544E,no,High,male,31.0,1.0,2.0,S.C./PARIS 2079,3700.42,946,C,3423A,53.20310184,4091.0,A
12CD64BAA6644D7,yes,Premium,female,,0.0,0.0,330919,782.92,0FE,Q,0B451,58.53509585,6938.0,B
FCDE060FC8E74C6,no,Premium,female,27.0,1.0,1.0,STON/O2. 3101270,792.5,709,S,D207A,149.10879309999999,4758.0,A
C3BD23F4C51C4D6,yes,Medium,male,23.0,0.0,2.0,PC 17759,6335.83,32E,C,4AE03,131.15982490000002,6990.0,B
6591A721DD72439,yes,Medium,male,49.0,1.0,1.0,17453,8910.42,DA0,C,5AB4A,100.0469484,7459.0,B
9F1FD4386E7A419,no,Medium,male,46.0,0.0,0.0,PC 17593,7920.0,D90,C,2C4D9,162.1829257,3865.0,B
63193E3CA0F840B,yes,Premium,female,33.0,3.0,0.0,3101278,1585.0,46D,S,A3D8B,76.75384645,2650.0,B
68DE08E524504CD,yes,Premium,female,,0.0,0.0,330923,802.92,D30,Q,970CF,178.06511930000002,6527.0,B
B1AF7E969B0A48C,no,High,male,36.0,0.0,0.0,229236,1300.0,7C2,S,97751,99.31295577,1772.0,B
7C6239D261BD4CA,yes,Premium,female,,1.0,0.0,376564,1610.0,599,S,E071D,118.1236045,3917.0,A
DAF778DD00F8407,yes,Medium,male,32.0,0.0,1.0,13214,,F22,C,55CC4,54.71725550000001,6754.0,A
F59BB97E471A4B6,no,Medium,male,28.0,0.0,1.0,113059,4710.0,9EF,S,3DBCF,84.86804827,3005.0,B
CFB8174011B2457,no,Premium,male,20.0,0.0,1.0,6563,922.5,BCB,S,1D833,145.2465132,5900.0,B
DAB7F7F0F7D745A,no,Premium,male,38.0,0.0,0.0,315089,866.25,E20,S,ED468,143.45891890000001,2330.0,B
EEB84B2B59A4467,yes,Premium,female,,0.0,3.0,2661,1524.58,F96,C,391C4,108.1534449,5163.0,A
654586D69EA1468,yes,Medium,female,,1.0,1.0,PC 17569,14652.08,D67,C,A6DB0,129.7372185,4216.0,A
F0C22C56D03E402,no,Premium,male,,0.0,0.0,312993,777.5,54F,S,7290B,210.81035740000002,2763.0,A
62D287DD1E4841D,yes,Medium,male,36.0,1.0,2.0,113760,12000.0,387,S,EA788,274.761119,6282.0,B
22CFBD0232FA449,no,High,male,59.0,0.0,0.0,237442,1350.0,DD6,S,6C9D0,150.6897727,5027.0,A
7336C406DC1D4AD,no,Premium,female,45.0,0.0,1.0,347073,775.0,7FE,S,98C5B,51.07809639,1878.0,A
6AEFDFD6EEB74C8,no,High,female,44.0,1.0,1.0,244252,2600.0,2BE,S,ED5DA,107.40076380000001,2171.0,A
ED05F307FBE84DC,yes,High,female,,1.0,3.0,C.A. 34651,2775.0,8FA,S,539D7,179.9857628,7046.0,B
86D4FB50F10A47C,no,Premium,male,22.5,0.0,0.0,2698,722.5,B02,C,2605C,133.8562153,7587.0,B
BE1E8CA987174CF,yes,Premium,female,,0.0,2.0,371362,1610.0,1F8,S,0F27C,57.7448364,7506.0,B
358EEC4160A4478,no,High,male,25.0,0.0,1.0,234686,1300.0,3CA,S,667C4,50.4545968,7235.0,B
